poem_slug,date,author_name,rhyme,poem_title,poem_link,line_index,line_text,correct_last_word,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,no_choices,target_pos
ee-cummings-anyone-lived-in-a-pretty-how-town,01-17-2026,E.E. Cummings,FALSE,anyone lived in a pretty how town,https://www.poetryfoundation.org/poems/47249/anyone-lived-in-a-pretty-how-town,2,spring summer autumn winter,winter,spring,winter,june,,,,FALSE,NOUN
ee-cummings-anyone-lived-in-a-pretty-how-town,01-17-2026,E.E. Cummings,FALSE,anyone lived in a pretty how town,https://www.poetryfoundation.org/poems/47249/anyone-lived-in-a-pretty-how-town,3,he sang his didn’t he danced his did.,did.,,,,,,,TRUE,VERB
ee-cummings-anyone-lived-in-a-pretty-how-town,01-17-2026,E.E. Cummings,FALSE,anyone lived in a pretty how town,https://www.poetryfoundation.org/poems/47249/anyone-lived-in-a-pretty-how-town,4,Women and men(both little and small),small),tall),bald),,,,,FALSE,ADJ
ee-cummings-anyone-lived-in-a-pretty-how-town,01-17-2026,E.E. Cummings,FALSE,anyone lived in a pretty how town,https://www.poetryfoundation.org/poems/47249/anyone-lived-in-a-pretty-how-town,5,cared for anyone not at all,all,,,,,,,TRUE,OTHER
edgar-allen-poe-annabel-lee,01-11-2026,Edgar Allen Poe,TRUE,Annabel Lee,https://www.poetryfoundation.org/poems/44885/annabel-lee,0,"It was many and many a year ago,","ago,","or so,",,,,,,TRUE,ADV
edgar-allen-poe-annabel-lee,01-11-2026,Edgar Allen Poe,TRUE,Annabel Lee,https://www.poetryfoundation.org/poems/44885/annabel-lee,1,"   In a kingdom by the sea,","sea,","tree,","marquee,","fruit tea,","sea,","green pea,",,FALSE,NOUN
edgar-allen-poe-annabel-lee,01-11-2026,Edgar Allen Poe,TRUE,Annabel Lee,https://www.poetryfoundation.org/poems/44885/annabel-lee,2,That a maiden there lived whom you may know,know,slow,know,corw,,,,FALSE,VERB
edgar-allen-poe-annabel-lee,01-11-2026,Edgar Allen Poe,TRUE,Annabel Lee,https://www.poetryfoundation.org/poems/44885/annabel-lee,3,By the name of Annabel Lee;,Lee;,Fee;,Lee;,Plea;,Tee;,Key;,Knee;,FALSE,NOUN
edgar-allen-poe-annabel-lee,01-11-2026,Edgar Allen Poe,TRUE,Annabel Lee,https://www.poetryfoundation.org/poems/44885/annabel-lee,4,And this maiden she lived with no other thought,thought,pot,watt,blindspot,Camelot,thought,knot,FALSE,NOUN
edgar-allen-poe-annabel-lee,01-11-2026,Edgar Allen Poe,TRUE,Annabel Lee,https://www.poetryfoundation.org/poems/44885/annabel-lee,5,Than to love and be loved by me.,me.,three.,me.,Marie.,a fir tree.,Flea.,,FALSE,OTHER
edgar-allen-poe-the-raven,01-05-2026,Edgar Allen Poe,TRUE,The Raven,https://www.poetryfoundation.org/poems/48860/the-raven,0,"Once upon a midnight dreary, while I pondered, weak and weary,","weary,","bleary,","cheery,","weary,",,,,FALSE,ADJ
edgar-allen-poe-the-raven,01-05-2026,Edgar Allen Poe,TRUE,The Raven,https://www.poetryfoundation.org/poems/48860/the-raven,1,Over many a quaint and curious volume of forgotten lore—,lore—,bore—,lore—,stores—,,,,FALSE,VERB
edgar-allen-poe-the-raven,01-05-2026,Edgar Allen Poe,TRUE,The Raven,https://www.poetryfoundation.org/poems/48860/the-raven,2,"    While I nodded, nearly napping, suddenly there came a tapping,","tapping,","mapping,","tapping,","yapping,",,,,FALSE,NOUN
edgar-allen-poe-the-raven,01-05-2026,Edgar Allen Poe,TRUE,The Raven,https://www.poetryfoundation.org/poems/48860/the-raven,3,"As of some one gently rapping, rapping at my chamber door.",door.,chore.,dance floor.,door.,,,,FALSE,NOUN
edgar-allen-poe-the-raven,01-05-2026,Edgar Allen Poe,TRUE,The Raven,https://www.poetryfoundation.org/poems/48860/the-raven,4,"“’Tis some visitor,” I muttered, “tapping at my chamber door—",door—,door—,dance floor—,moore—,chore—,,,FALSE,NOUN
edgar-allen-poe-the-raven,01-05-2026,Edgar Allen Poe,TRUE,The Raven,https://www.poetryfoundation.org/poems/48860/the-raven,5,Only this and nothing more.”,more.”,"outdoor.""","more.""","hardcore.""",,,,FALSE,ADJ
edna-st-vincent-millay-first-fig,12-31-2025,Edna St. Vincent Millay,TRUE,First Fig,https://poets.org/poem/first-fig,0,My candle burns at both ends;,ends;,spends;,ends;,dividends;,,,,FALSE,NOUN
edna-st-vincent-millay-first-fig,12-31-2025,Edna St. Vincent Millay,TRUE,First Fig,https://poets.org/poem/first-fig,1,It will not last the night;,night;,spite;,bright;,night;,plight;,knight;,cite;,FALSE,NOUN
edna-st-vincent-millay-first-fig,12-31-2025,Edna St. Vincent Millay,TRUE,First Fig,https://poets.org/poem/first-fig,2,"But ah, my foes, and oh, my friends—",friends—,tends—,friends—,ex-boyfriends—,firenze—,,,FALSE,NOUN
edna-st-vincent-millay-first-fig,12-31-2025,Edna St. Vincent Millay,TRUE,First Fig,https://poets.org/poem/first-fig,3,It gives a lovely light!,light!,white!,light!,fright!,blight!,,,FALSE,ADJ
edna-st-vincent-millay-first-fig,01-13-2026,Edna St. Vincent Millay,TRUE,First Fig,https://poets.org/poem/first-fig,0,My candle burns at both ends;,ends;,spends;,ends;,dividends;,,,,FALSE,NOUN
edna-st-vincent-millay-first-fig,01-13-2026,Edna St. Vincent Millay,TRUE,First Fig,https://poets.org/poem/first-fig,1,It will not last the night;,night;,spite;,bright;,night;,plight;,knight;,cite;,FALSE,NOUN
edna-st-vincent-millay-first-fig,01-13-2026,Edna St. Vincent Millay,TRUE,First Fig,https://poets.org/poem/first-fig,2,"But ah, my foes, and oh, my friends—",friends—,tends—,friends—,ex-boyfriends—,firenze—,,,FALSE,NOUN
edna-st-vincent-millay-first-fig,01-13-2026,Edna St. Vincent Millay,TRUE,First Fig,https://poets.org/poem/first-fig,3,It gives a lovely light!,light!,white!,light!,fright!,blight!,,,FALSE,ADJ
edna-st-vincent-millay-what-lips-my-lips-have-kissed-and-where-and-why,01-16-2026,Edna St. Vincent Millay,TRUE,"What lips my lips have kissed,https://www.poetryfoundation.org/poems/44749/what-lips-my-lips-have-kissed-and-where-and-why, and why",,0,"What lips my lips have kissed, and where, and why,","why,","why,","sighs,","when,",,,,FALSE,OTHER
edna-st-vincent-millay-what-lips-my-lips-have-kissed-and-where-and-why,01-16-2026,Edna St. Vincent Millay,TRUE,"What lips my lips have kissed,https://www.poetryfoundation.org/poems/44749/what-lips-my-lips-have-kissed-and-where-and-why, and why",,1,"I have forgotten, and what arms have lain",lain,free rein,sprained,brain,lain,,,FALSE,NOUN
edna-st-vincent-millay-what-lips-my-lips-have-kissed-and-where-and-why,01-16-2026,Edna St. Vincent Millay,TRUE,"What lips my lips have kissed,https://www.poetryfoundation.org/poems/44749/what-lips-my-lips-have-kissed-and-where-and-why, and why",,2,Under my head till morning; but the rain,rain,reign,Spain,train,rain,crane,,FALSE,NOUN
edna-st-vincent-millay-what-lips-my-lips-have-kissed-and-where-and-why,01-16-2026,Edna St. Vincent Millay,TRUE,"What lips my lips have kissed,https://www.poetryfoundation.org/poems/44749/what-lips-my-lips-have-kissed-and-where-and-why, and why",,3,"Is full of ghosts tonight, that tap and sigh",sigh,lie,sigh,fly,shy,cry,,FALSE,NOUN
edna-st-vincent-millay-what-lips-my-lips-have-kissed-and-where-and-why,01-16-2026,Edna St. Vincent Millay,TRUE,"What lips my lips have kissed,https://www.poetryfoundation.org/poems/44749/what-lips-my-lips-have-kissed-and-where-and-why, and why",,4,"Upon the glass and listen for reply,","reply,","goodbyes,","supply,","reply,",,,,FALSE,NOUN
edna-st-vincent-millay-what-lips-my-lips-have-kissed-and-where-and-why,01-16-2026,Edna St. Vincent Millay,TRUE,"What lips my lips have kissed,https://www.poetryfoundation.org/poems/44749/what-lips-my-lips-have-kissed-and-where-and-why, and why",,5,And in my heart there stirs a quiet pain,pain,gain,vein,strain,pain,drain,,FALSE,NOUN
edna-st-vincent-millay-what-lips-my-lips-have-kissed-and-where-and-why,01-16-2026,Edna St. Vincent Millay,TRUE,"What lips my lips have kissed,https://www.poetryfoundation.org/poems/44749/what-lips-my-lips-have-kissed-and-where-and-why, and why",,6,For unremembered lads that not again,again,,,,,,,TRUE,ADV
edna-st-vincent-millay-what-lips-my-lips-have-kissed-and-where-and-why,01-16-2026,Edna St. Vincent Millay,TRUE,"What lips my lips have kissed,https://www.poetryfoundation.org/poems/44749/what-lips-my-lips-have-kissed-and-where-and-why, and why",,7,Will turn to me at midnight with a cry.,cry.,pie.,why.,cry.,sigh.,,,FALSE,NOUN
elizabeth-barrett-browning-how-do-i-love-thee-sonnet-43,01-07-2026,Elizabeth Barrett Browning,TRUE,How Do I Love Thee? (Sonnet 43),https://www.poetryfoundation.org/poems/44961/sonnets-from-the-portuguese-43-how-do-i-love-thee-let-me-count-the-ways,0,How do I love thee? Let me count the ways.,ways.,days.,strays.,ways.,days.,,,FALSE,NOUN
elizabeth-barrett-browning-how-do-i-love-thee-sonnet-43,01-07-2026,Elizabeth Barrett Browning,TRUE,How Do I Love Thee? (Sonnet 43),https://www.poetryfoundation.org/poems/44961/sonnets-from-the-portuguese-43-how-do-i-love-thee-let-me-count-the-ways,1,I love thee to the depth and breadth and height,height,height,slight,night,flight,,,FALSE,NOUN
elizabeth-barrett-browning-how-do-i-love-thee-sonnet-43,01-07-2026,Elizabeth Barrett Browning,TRUE,How Do I Love Thee? (Sonnet 43),https://www.poetryfoundation.org/poems/44961/sonnets-from-the-portuguese-43-how-do-i-love-thee-let-me-count-the-ways,2,"My soul can reach, when feeling out of sight",sight,flight,light,bite,fight,sight,,FALSE,NOUN
elizabeth-barrett-browning-how-do-i-love-thee-sonnet-43,01-07-2026,Elizabeth Barrett Browning,TRUE,How Do I Love Thee? (Sonnet 43),https://www.poetryfoundation.org/poems/44961/sonnets-from-the-portuguese-43-how-do-i-love-thee-let-me-count-the-ways,3,For the ends of being and ideal grace.,grace.,space.,trace.,pace.,grace.,brace.,place.,FALSE,NOUN
elizabeth-barrett-browning-how-do-i-love-thee-sonnet-43,01-07-2026,Elizabeth Barrett Browning,TRUE,How Do I Love Thee? (Sonnet 43),https://www.poetryfoundation.org/poems/44961/sonnets-from-the-portuguese-43-how-do-i-love-thee-let-me-count-the-ways,4,I love thee to the level of every day’s,day’s,,,,,,,TRUE,VERB
elizabeth-barrett-browning-how-do-i-love-thee-sonnet-43,01-07-2026,Elizabeth Barrett Browning,TRUE,How Do I Love Thee? (Sonnet 43),https://www.poetryfoundation.org/poems/44961/sonnets-from-the-portuguese-43-how-do-i-love-thee-let-me-count-the-ways,5,"Most quiet need, by sun and candle-light.",candle-light.,candle-light,sun-light,little sprites,,,,FALSE,NOUN
elizabeth-barrett-browning-how-do-i-love-thee-sonnet-43,01-07-2026,Elizabeth Barrett Browning,TRUE,How Do I Love Thee? (Sonnet 43),https://www.poetryfoundation.org/poems/44961/sonnets-from-the-portuguese-43-how-do-i-love-thee-let-me-count-the-ways,6,"I love thee freely, as men strive for right.",right.,bright.,headlight.,sulfite.,frostbite.,right.,,FALSE,NOUN
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,0,The art of losing isn’t hard to master;,master;,plaster;,master;,to get past her;,,,,FALSE,VERB
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,1,so many things seem filled with the intent,intent,intent,consent,event,present,dissent,,FALSE,NOUN
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,2,to be lost that their loss is no disaster.,disaster.,,,,,,,TRUE,NOUN
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,3,Lose something every day. Accept the fluster,fluster,bluster,fluster,cluster,,,,FALSE,NOUN
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,4,"of lost door keys, the hour badly spent.",spent.,went.,spent.,dreamt.,,,,FALSE,VERB
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,5,The art of losing isn’t hard to master.,master.,plaster.,master.,to get past her.,,,,TRUE,VERB
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,6,"Then practice losing farther, losing faster:",faster:,faster:,laughter:,jasper:,,,,FALSE,ADV
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,7,"places, and names, and where it was you meant",meant,meant,,,,,,FALSE,VERB
elizabeth-bishop-one-art,01-02-2026,Elizabeth Bishop,TRUE,One Art,https://www.poetryfoundation.org/poems/47536/one-art,8,to travel. None of these will bring disaster.,disaster.,disaster.,the pastor.,a hamster.,,,,TRUE,NOUN
emily-dickinson-im-nobody-who-are-you-260,01-22-2026,Emily Dickinson,TRUE,I’m Nobody! Who are you? (260),https://www.poetryfoundation.org/poems/52197/im-nobody-who-are-you-260,0,I’m Nobody! Who are you?,you?,two?,kangaroo?,you?,,,,FALSE,OTHER
emily-dickinson-im-nobody-who-are-you-260,01-22-2026,Emily Dickinson,TRUE,I’m Nobody! Who are you? (260),https://www.poetryfoundation.org/poems/52197/im-nobody-who-are-you-260,1,Are you – Nobody – too?,too?,as well?,too?,additionally?,,,,FALSE,ADV
emily-dickinson-im-nobody-who-are-you-260,01-22-2026,Emily Dickinson,TRUE,I’m Nobody! Who are you? (260),https://www.poetryfoundation.org/poems/52197/im-nobody-who-are-you-260,2,Then there’s a pair of us!,us!,us!,plus!,puss!,,,,FALSE,OTHER
emily-dickinson-im-nobody-who-are-you-260,01-22-2026,Emily Dickinson,TRUE,I’m Nobody! Who are you? (260),https://www.poetryfoundation.org/poems/52197/im-nobody-who-are-you-260,3,Don't tell! they'd advertise – you know!,know!,know!,slow!,,,,,FALSE,VERB
emily-dickinson-im-nobody-who-are-you-260,01-22-2026,Emily Dickinson,TRUE,I’m Nobody! Who are you? (260),https://www.poetryfoundation.org/poems/52197/im-nobody-who-are-you-260,4,How dreary – to be – Somebody!,Somebody!,Nobody!,Somebody!,Everybody!,,,,FALSE,NOUN
emily-dickinson-im-nobody-who-are-you-260,01-22-2026,Emily Dickinson,TRUE,I’m Nobody! Who are you? (260),https://www.poetryfoundation.org/poems/52197/im-nobody-who-are-you-260,5,How public – like a Frog–,Frog—,Dog—,Log—,Frog—,,,,TRUE,NOUN
emily-dickinson-im-nobody-who-are-you-260,01-22-2026,Emily Dickinson,TRUE,I’m Nobody! Who are you? (260),https://www.poetryfoundation.org/poems/52197/im-nobody-who-are-you-260,6,To tell one’s name – the livelong June–,,,,,,,,TRUE,NOUN
emily-dickinson-im-nobody-who-are-you-260,01-22-2026,Emily Dickinson,TRUE,I’m Nobody! Who are you? (260),https://www.poetryfoundation.org/poems/52197/im-nobody-who-are-you-260,7,To an admiring Bog!,Bog!,Dog!,Fog!,Bog!,,,,FALSE,NOUN
emily-dickinson-i-heard-a-fly-buzz---when-i-died,1-31-2025,Emily Dickinson,TRUE,I heard a Fly buzz - when I died -,https://www.poetryfoundation.org/poems/45703/i-heard-a-fly-buzz-when-i-died-591,0,I heard a Fly buzz - when I died-,died-,died-,lied-,cried-,,,,FALSE,VERB
emily-dickinson-i-heard-a-fly-buzz---when-i-died,1-31-2025,Emily Dickinson,TRUE,I heard a Fly buzz - when I died -,https://www.poetryfoundation.org/poems/45703/i-heard-a-fly-buzz-when-i-died-591,1,The Stillness in the Room,Room,Room,Tomb,Boom,Bloom,Gloom,,FALSE,NOUN
emily-dickinson-i-heard-a-fly-buzz---when-i-died,1-31-2025,Emily Dickinson,TRUE,I heard a Fly buzz - when I died -,https://www.poetryfoundation.org/poems/45703/i-heard-a-fly-buzz-when-i-died-591,2,Was like the Stillness in the Air-,Air-,Bear-,Air-,Chair-,,,,FALSE,NOUN
emily-dickinson-i-heard-a-fly-buzz---when-i-died,1-31-2025,Emily Dickinson,TRUE,I heard a Fly buzz - when I died -,https://www.poetryfoundation.org/poems/45703/i-heard-a-fly-buzz-when-i-died-591,3,Between the Heaves of Storm-,Storm-,Alarm-,Charm-,Storm-,,,,FALSE,NOUN
emily-dickinson-i-heard-a-fly-buzz---when-i-died,1-31-2025,Emily Dickinson,TRUE,I heard a Fly buzz - when I died -,https://www.poetryfoundation.org/poems/45703/i-heard-a-fly-buzz-when-i-died-591,4,The Eyes around - had wrung them dry-,dry-,dry-,by-,shy-,,,,FALSE,VERB
emily-dickinson-i-heard-a-fly-buzz---when-i-died,1-31-2025,Emily Dickinson,TRUE,I heard a Fly buzz - when I died -,https://www.poetryfoundation.org/poems/45703/i-heard-a-fly-buzz-when-i-died-591,5,And Breaths were gathering firm,firm,term,firm,,,,,FALSE,NOUN
emily-dickinson-i-heard-a-fly-buzz---when-i-died,1-31-2025,Emily Dickinson,TRUE,I heard a Fly buzz - when I died -,https://www.poetryfoundation.org/poems/45703/i-heard-a-fly-buzz-when-i-died-591,6,For that last Onset - when the King,King,King,Spring,Ring,Thing,,,FALSE,NOUN
emily-dickinson-i-heard-a-fly-buzz---when-i-died,1-31-2025,Emily Dickinson,TRUE,I heard a Fly buzz - when I died -,https://www.poetryfoundation.org/poems/45703/i-heard-a-fly-buzz-when-i-died-591,7,Be witnessed - in the Room-,Room-,Room-,Zoom-,Tomb-,,,,FALSE,NOUN
emily-dickinson-hope-is-the-thing-with-feathers,01-06-2026,Emily Dickinson,FALSE,“Hope” is the thing with feathers,https://www.poetryfoundation.org/poems/42889/hope-is-the-thing-with-feathers-314,0,“Hope” is the thing with feathers -,-,,,,,,,TRUE,NOUN
emily-dickinson-hope-is-the-thing-with-feathers,01-06-2026,Emily Dickinson,FALSE,“Hope” is the thing with feathers,https://www.poetryfoundation.org/poems/42889/hope-is-the-thing-with-feathers-314,1,That perches in the soul -,-,,,,,,,TRUE,NOUN
emily-dickinson-hope-is-the-thing-with-feathers,01-06-2026,Emily Dickinson,FALSE,“Hope” is the thing with feathers,https://www.poetryfoundation.org/poems/42889/hope-is-the-thing-with-feathers-314,2,And sings the tune without the words -,-,,,,,,,TRUE,NOUN
emily-dickinson-hope-is-the-thing-with-feathers,01-06-2026,Emily Dickinson,FALSE,“Hope” is the thing with feathers,https://www.poetryfoundation.org/poems/42889/hope-is-the-thing-with-feathers-314,3,And never stops - at all -,-,,,,,,,TRUE,OTHER
emily-dickinson-hope-is-the-thing-with-feathers,01-06-2026,Emily Dickinson,FALSE,“Hope” is the thing with feathers,https://www.poetryfoundation.org/poems/42889/hope-is-the-thing-with-feathers-314,4,And sweetest - in the Gale - is heard -,-,,,,,,,TRUE,VERB
emily-dickinson-hope-is-the-thing-with-feathers,01-06-2026,Emily Dickinson,FALSE,“Hope” is the thing with feathers,https://www.poetryfoundation.org/poems/42889/hope-is-the-thing-with-feathers-314,5,And sore must be the storm -,-,,,,,,,TRUE,NOUN
emily-dickinson-hope-is-the-thing-with-feathers,01-06-2026,Emily Dickinson,FALSE,“Hope” is the thing with feathers,https://www.poetryfoundation.org/poems/42889/hope-is-the-thing-with-feathers-314,6,That could abash the little Bird,Bird,Herd,Byrd,Word,Bird,,,FALSE,NOUN
emily-dickinson-hope-is-the-thing-with-feathers,01-06-2026,Emily Dickinson,FALSE,“Hope” is the thing with feathers,https://www.poetryfoundation.org/poems/42889/hope-is-the-thing-with-feathers-314,7,That kept so many warm -,-,,,,,,,TRUE,NOUN
ernest-dowson-vitae-summa-brevis-spem-nos-vetat-incohare-longam,01-01-2026,Ernest Dowson,TRUE,Vitae Summa Brevis Spem Nos Vetat Incohare Longam,https://www.poetryfoundation.org/poems/44367/vitae-summa-brevis-spem-nos-vetat-incohare-longam,0,"They are not long, the weeping and the laughter,","laughter,",,,,,,,TRUE,NOUN
ernest-dowson-vitae-summa-brevis-spem-nos-vetat-incohare-longam,01-01-2026,Ernest Dowson,TRUE,Vitae Summa Brevis Spem Nos Vetat Incohare Longam,https://www.poetryfoundation.org/poems/44367/vitae-summa-brevis-spem-nos-vetat-incohare-longam,1,Love and desire and hate:,hate:,freight:,Nate:,hate:,gait:,strait:,straight:,FALSE,NOUN
ernest-dowson-vitae-summa-brevis-spem-nos-vetat-incohare-longam,01-01-2026,Ernest Dowson,TRUE,Vitae Summa Brevis Spem Nos Vetat Incohare Longam,https://www.poetryfoundation.org/poems/44367/vitae-summa-brevis-spem-nos-vetat-incohare-longam,2,I think they have no portion in us after,after,,,,,,,TRUE,OTHER
ernest-dowson-vitae-summa-brevis-spem-nos-vetat-incohare-longam,01-01-2026,Ernest Dowson,TRUE,Vitae Summa Brevis Spem Nos Vetat Incohare Longam,https://www.poetryfoundation.org/poems/44367/vitae-summa-brevis-spem-nos-vetat-incohare-longam,3,We pass the gate.,gate.,straight.,wait.,ate.,Nate.,gate.,slate.,FALSE,NOUN
ernest-dowson-vitae-summa-brevis-spem-nos-vetat-incohare-longam,01-01-2026,Ernest Dowson,TRUE,Vitae Summa Brevis Spem Nos Vetat Incohare Longam,https://www.poetryfoundation.org/poems/44367/vitae-summa-brevis-spem-nos-vetat-incohare-longam,4,"They are not long, the days of wine and roses:",roses:,noses:,roses:,,,,,FALSE,NOUN
ernest-dowson-vitae-summa-brevis-spem-nos-vetat-incohare-longam,01-01-2026,Ernest Dowson,TRUE,Vitae Summa Brevis Spem Nos Vetat Incohare Longam,https://www.poetryfoundation.org/poems/44367/vitae-summa-brevis-spem-nos-vetat-incohare-longam,5,Out of a misty dream,dream,dream,seem,beam,seam,steam,theme,FALSE,NOUN
ernest-dowson-vitae-summa-brevis-spem-nos-vetat-incohare-longam,01-01-2026,Ernest Dowson,TRUE,Vitae Summa Brevis Spem Nos Vetat Incohare Longam,https://www.poetryfoundation.org/poems/44367/vitae-summa-brevis-spem-nos-vetat-incohare-longam,6,"Our path emerges for a while, then closes",closes,,,,,,,TRUE,VERB
ernest-dowson-vitae-summa-brevis-spem-nos-vetat-incohare-longam,01-01-2026,Ernest Dowson,TRUE,Vitae Summa Brevis Spem Nos Vetat Incohare Longam,https://www.poetryfoundation.org/poems/44367/vitae-summa-brevis-spem-nos-vetat-incohare-longam,7,Within a dream.,dream.,beam.,steam.,seam.,dream.,stream.,scheme.,FALSE,NOUN
geoffrey-chaucer-the-canterbury-tales-prologue,02-05-2026,Geoffrey Chaucer,TRUE,"The Canterbury Tales,https://www.poetryfoundation.org/poems/43926/the-canterbury-tales-general-prologue,,0,"Whan that Aprille with his shoures soote,","soote,",,,,,,,TRUE,VERB
geoffrey-chaucer-the-canterbury-tales-prologue,02-05-2026,Geoffrey Chaucer,TRUE,"The Canterbury Tales,https://www.poetryfoundation.org/poems/43926/the-canterbury-tales-general-prologue,,1,"The droghte of March hath perced to the roote,","roote,",,,,,,,TRUE,NOUN
geoffrey-chaucer-the-canterbury-tales-prologue,02-05-2026,Geoffrey Chaucer,TRUE,"The Canterbury Tales,https://www.poetryfoundation.org/poems/43926/the-canterbury-tales-general-prologue,,2,And bathed every veyne in swich licóur,licóur,,,,,,,TRUE,NOUN
geoffrey-chaucer-the-canterbury-tales-prologue,02-05-2026,Geoffrey Chaucer,TRUE,"The Canterbury Tales,https://www.poetryfoundation.org/poems/43926/the-canterbury-tales-general-prologue,,3,Of which vertú engendred is the flour;,flour;,tower;,shower;,flower;,power;,hour;,flour;,FALSE,NOUN
geoffrey-chaucer-the-canterbury-tales-prologue,02-05-2026,Geoffrey Chaucer,TRUE,"The Canterbury Tales,https://www.poetryfoundation.org/poems/43926/the-canterbury-tales-general-prologue,,4,Whan Zephirus eek with his swete breeth,breeth,,,,,,,TRUE,NOUN
geoffrey-chaucer-the-canterbury-tales-prologue,02-05-2026,Geoffrey Chaucer,TRUE,"The Canterbury Tales,https://www.poetryfoundation.org/poems/43926/the-canterbury-tales-general-prologue,,5,Inspired hath in every holt and heeth,heeth,,,,,,,TRUE,NOUN
geoffrey-chaucer-the-canterbury-tales-prologue,02-05-2026,Geoffrey Chaucer,TRUE,"The Canterbury Tales,https://www.poetryfoundation.org/poems/43926/the-canterbury-tales-general-prologue,,6,"The tendre croppes, and the yonge sonne",sonne,spahn,sonne,han,juan,con,,FALSE,NOUN
geoffrey-chaucer-the-canterbury-tales-prologue,02-05-2026,Geoffrey Chaucer,TRUE,"The Canterbury Tales,https://www.poetryfoundation.org/poems/43926/the-canterbury-tales-general-prologue,,7,"Hath in the Ram his halfe cours y-ronne,","y-ronne,",,,,,,,TRUE,NOUN
